timestamp,user_id,post_id,action,target
2021-12-01 14:37:15,93130,6741,view,0
2021-12-01 14:37:40,93130,823,view,1
2021-12-01 14:39:30,93130,823,like,0
2021-12-01 14:39:32,93130,1817,view,0
2021-12-04 17:51:33,93130,4173,view,0
2021-12-04 17:54:03,93130,6530,view,0
2021-12-04 17:56:34,93130,1163,view,1
2021-12-04 17:59:00,93130,1163,like,0
2021-12-04 17:59:02,93130,5377,view,1
2021-12-04 18:00:23,93130,5377,like,0
2021-12-04 18:00:25,93130,1431,view,0
2021-12-04 18:01:39,93130,6071,view,0
2021-12-04 18:01:52,93130,967,view,1
2021-12-04 18:04:37,93130,967,like,0
2021-12-04 18:04:39,93130,1040,view,1
2021-11-12 16:20:58,7801,770,view,0
2021-11-12 16:22:27,7801,5059,view,1
2021-11-12 16:25:22,7801,5059,like,0
2021-11-12 16:25:24,7801,4916,view,0
2021-11-12 16:27:36,7801,5981,view,0
2021-11-12 16:30:16,7801,6616,view,0
2021-11-12 16:31:15,7801,1718,view,0
2021-11-12 16:33:00,7801,3390,view,0
2021-11-12 16:33:13,7801,163,view,0
2021-11-12 16:35:40,7801,2962,view,0
2021-11-12 16:37:32,7801,1405,view,0
2021-11-12 16:38:54,7801,1132,view,0
2021-11-12 16:40:27,7801,1836,view,0
2021-11-12 16:43:19,7801,1498,view,0
2021-11-12 16:45:36,7801,1423,view,0
2021-11-12 16:47:29,7801,3001,view,0
2021-11-12 16:49:06,7801,1154,view,0
2021-11-12 16:50:46,7801,1760,view,0
2021-11-12 16:51:49,7801,1176,view,0
2021-11-12 16:53:42,7801,3538,view,0
2021-11-12 16:54:53,7801,1385,view,0
2021-11-12 16:56:08,7801,1323,view,0
2021-11-17 08:58:39,7801,3753,view,0
2021-11-17 09:00:05,7801,5781,view,0
2021-11-17 09:01:51,7801,6555,view,1
2021-11-17 09:03:17,7801,6555,like,0
2021-11-17 09:03:19,7801,6261,view,0
2021-11-17 09:04:29,7801,6737,view,1
2021-11-17 09:06:29,7801,6737,like,0
2021-11-17 09:06:31,7801,4647,view,0
2021-11-17 09:08:38,7801,6765,view,0
2021-11-17 09:10:18,7801,3493,view,0
2021-11-17 09:12:18,7801,774,view,0
2021-11-17 09:14:09,7801,2727,view,0
2021-11-17 09:16:25,7801,777,view,0
2021-11-17 09:17:42,7801,3118,view,0
2021-11-17 09:20:22,7801,5625,view,0
2021-11-17 09:22:30,7801,1321,view,0
2021-11-17 09:24:21,7801,1223,view,0
2021-11-17 09:26:04,7801,2901,view,0
2021-11-17 09:27:24,7801,1100,view,0
2021-11-17 09:29:59,7801,1215,view,0
2021-11-17 09:30:56,7801,1923,view,0
2021-11-17 09:31:42,7801,1205,view,0
2021-11-17 09:34:33,7801,1562,view,0
2021-11-17 09:35:56,7801,1032,view,0
2021-11-17 09:38:50,7801,1225,view,0
2021-11-17 09:41:03,7801,1278,view,0
2021-11-17 09:42:58,7801,2125,view,0
2021-11-17 09:44:07,7801,1900,view,0
2021-11-17 09:45:45,7801,1667,view,0
2021-11-17 09:46:12,7801,43,view,0
2021-11-17 09:49:00,7801,1133,view,0
2021-11-17 09:51:52,7801,985,view,0
2021-11-17 09:52:03,7801,163,view,0
2021-11-18 11:17:45,7801,2381,view,0
2021-11-18 11:20:01,7801,6421,view,0
2021-11-18 11:22:53,7801,3832,view,0
2021-11-18 11:25:32,7801,296,view,0
2021-11-18 11:27:36,7801,2362,view,0
2021-11-18 11:28:26,7801,5833,view,0
2021-11-18 11:29:47,7801,4562,view,0
2021-11-18 11:30:48,7801,2687,view,0
2021-11-18 11:32:41,7801,4515,view,0
2021-11-18 11:33:49,7801,4377,view,0
2021-11-18 11:35:36,7801,7006,view,0
2021-11-18 11:38:02,7801,4782,view,0
2021-11-18 11:39:47,7801,4818,view,0
2021-11-18 11:42:24,7801,4911,view,1
2021-11-18 11:43:00,7801,4911,like,0
2021-11-18 11:43:02,7801,1224,view,0
2021-11-18 11:43:58,7801,1062,view,0
2021-11-18 11:44:14,7801,1426,view,0
2021-11-18 11:46:57,7801,1437,view,0
2021-11-18 11:48:01,7801,2822,view,0
2021-11-18 11:48:38,7801,1851,view,0
2021-11-18 11:49:35,7801,1584,view,0
2021-11-18 11:49:46,7801,3959,view,0
2021-11-18 11:51:31,7801,1238,view,0
2021-11-18 11:53:39,7801,2066,view,0
2021-11-18 11:54:32,7801,164,view,0
2021-11-18 11:56:29,7801,1901,view,0
2021-11-18 11:57:18,7801,2409,view,0
2021-11-27 19:58:31,7801,5266,view,0
2021-11-27 20:00:28,7801,905,view,0
2021-11-27 20:03:09,7801,5040,view,0
2021-11-27 20:05:08,7801,3373,view,0
2021-11-27 20:06:38,7801,5014,view,0
2021-11-27 20:07:53,7801,2707,view,0
2021-11-27 20:09:45,7801,1297,view,1
2021-11-27 20:09:55,7801,1297,like,0
2021-11-27 20:09:57,7801,6151,view,0
2021-11-27 20:12:46,7801,3165,view,0
2021-11-27 20:14:25,7801,1155,view,0
2021-11-27 20:14:58,7801,1092,view,1
2021-11-27 20:15:48,7801,1092,like,0
2021-11-27 20:15:50,7801,6460,view,0
2021-11-27 20:16:09,7801,6290,view,1
2021-11-27 20:16:55,7801,6290,like,0
2021-11-27 20:16:57,7801,1712,view,0
2021-11-27 20:19:22,7801,1667,view,0
2021-11-27 20:22:05,7801,1624,view,0
2021-11-27 20:22:51,7801,1708,view,0
2021-11-27 20:25:42,7801,1049,view,0
2021-11-27 20:26:51,7801,1429,view,0
2021-11-27 20:27:17,7801,502,view,0
2021-11-27 20:29:41,7801,1108,view,0
2021-11-27 20:32:13,7801,163,view,0
2021-11-27 20:32:53,7801,949,view,0
2021-11-27 20:34:19,7801,3927,view,0
2021-11-27 20:36:51,7801,1656,view,0
2021-11-30 12:02:23,7801,7094,view,0
2021-11-30 12:02:36,7801,4017,view,1
2021-11-30 12:04:45,7801,4017,like,0
2021-11-30 12:04:47,7801,2741,view,0
2021-11-30 12:06:04,7801,5587,view,0
2021-11-30 12:07:20,7801,5316,view,0
2021-11-30 12:09:09,7801,2056,view,0
2021-11-30 12:09:51,7801,2773,view,0
2021-11-30 12:11:58,7801,5529,view,0
2021-11-30 12:14:11,7801,6307,view,1
2021-11-30 12:16:10,7801,6307,like,0
2021-11-30 12:16:12,7801,4069,view,0
2021-11-30 12:18:41,7801,4053,view,0
2021-11-30 12:19:58,7801,152,view,0
2021-11-30 12:21:59,7801,157,view,0
2021-11-30 12:22:29,7801,1722,view,0
2021-11-30 12:23:58,7801,875,view,0
2021-11-30 12:26:51,7801,1511,view,0
2021-11-30 12:29:29,7801,1856,view,0
2021-11-30 12:31:09,7801,1436,view,0
2021-11-30 12:33:56,7801,1268,view,0
2021-11-30 12:34:55,7801,1882,view,0
2021-11-30 12:36:20,7801,3010,view,0
2021-11-30 12:37:28,7801,1169,view,0
2021-11-30 12:39:51,7801,3403,view,0
2021-11-30 12:42:33,7801,119,view,0
2021-11-30 12:44:49,7801,1428,view,0
2021-11-30 12:45:30,7801,2270,view,0
2021-11-30 12:45:43,7801,1385,view,0
2021-11-30 12:46:17,7801,3320,view,0
2021-11-30 12:48:32,7801,1629,view,0
2021-11-30 12:49:15,7801,995,view,0
2021-12-03 11:29:50,7801,2412,view,0
2021-12-03 11:32:43,7801,4448,view,0
2021-12-03 11:33:33,7801,7243,view,0
2021-12-03 11:35:03,7801,2368,view,0
2021-12-03 11:37:44,7801,4975,view,0
2021-12-03 11:40:23,7801,3564,view,0
2021-12-03 11:41:30,7801,6153,view,1
2021-12-03 11:43:52,7801,6153,like,0
2021-12-03 11:43:54,7801,4269,view,0
2021-12-03 11:45:44,7801,4895,view,1
2021-12-03 11:46:07,7801,4895,like,0
2021-12-03 11:46:09,7801,825,view,0
2021-12-03 11:48:52,7801,2706,view,1
2021-12-03 11:50:15,7801,2706,like,0
2021-12-03 11:50:17,7801,2910,view,0
2021-12-03 11:50:41,7801,6801,view,0
2021-12-03 11:52:11,7801,3323,view,0
2021-12-03 11:54:12,7801,5056,view,0
2021-12-03 11:56:51,7801,6166,view,1
2021-12-03 11:58:54,7801,6166,like,0
2021-12-03 11:58:56,7801,6979,view,0
2021-12-03 11:59:18,7801,5277,view,1
2021-12-03 12:01:41,7801,5277,like,0
2021-12-03 12:01:43,7801,1029,view,0
2021-12-03 12:03:17,7801,2427,view,0
2021-12-03 12:03:51,7801,1948,view,0
2021-12-03 12:04:56,7801,1780,view,0
2021-12-03 12:06:11,7801,4093,view,0
2021-12-03 12:07:39,7801,1530,view,0
2021-12-03 12:08:07,7801,2175,view,0
2021-12-03 12:09:28,7801,1638,view,0
2021-12-03 12:11:20,7801,2074,view,0
2021-12-03 12:13:56,7801,2571,view,0
2021-12-08 10:43:21,7801,7294,view,1
2021-12-08 10:45:18,7801,7294,like,0
2021-12-08 10:45:20,7801,835,view,0
2021-12-08 10:47:44,7801,6495,view,1
2021-12-08 10:48:39,7801,6495,like,0
2021-12-08 10:48:41,7801,3335,view,0
2021-12-08 10:48:56,7801,2256,view,0
2021-12-08 10:49:47,7801,2149,view,1
2021-12-08 10:50:44,7801,2149,like,0
2021-12-08 10:50:46,7801,891,view,0
2021-12-08 10:51:24,7801,6019,view,0
2021-12-08 10:54:10,7801,4771,view,0
2021-12-08 10:54:28,7801,7147,view,0
2021-12-08 10:56:30,7801,1234,view,0
2021-12-08 10:57:18,7801,1285,view,0
2021-12-08 10:59:05,7801,872,view,0
2021-12-08 11:00:20,7801,1576,view,0
2021-12-08 11:02:39,7801,3921,view,0
2021-12-08 11:03:53,7801,1475,view,0
2021-12-08 11:05:28,7801,1050,view,0
2021-12-08 11:08:00,7801,2492,view,0
2021-12-08 11:09:35,7801,1444,view,0
2021-12-08 11:09:47,7801,393,view,0
2021-12-08 11:10:11,7801,1655,view,0
2021-12-08 11:10:39,7801,3171,view,0
2021-12-08 11:11:54,7801,174,view,0
2021-12-08 11:14:07,7801,1836,view,0
2021-12-08 11:15:33,7801,1534,view,0
2021-12-08 11:17:33,7801,1598,view,0
2021-12-08 11:20:11,7801,1164,view,0
2021-12-10 07:55:41,7801,30,view,0
2021-12-10 07:56:41,7801,2873,view,0
2021-12-10 07:59:01,7801,3101,view,0
2021-12-10 08:00:45,7801,97,view,0
2021-12-10 08:01:07,7801,3729,view,0
2021-12-10 08:02:20,7801,6893,view,0
2021-12-10 08:04:00,7801,4342,view,0
2021-12-10 08:05:35,7801,6891,view,0
2021-12-10 08:07:46,7801,7278,view,0
2021-12-10 08:08:18,7801,2694,view,0
2021-12-10 08:09:36,7801,6408,view,0
2021-12-10 08:11:22,7801,1488,view,0
2021-12-10 08:14:07,7801,2707,view,0
2021-12-10 08:16:10,7801,3758,view,0
2021-12-10 08:18:46,7801,4442,view,0
2021-12-10 08:20:27,7801,6632,view,0
2021-10-21 20:17:38,28998,6150,view,0
2021-10-21 20:20:25,28998,4844,view,0
2021-10-21 20:21:43,28998,5141,view,0
2021-10-21 20:22:18,28998,5870,view,1
2021-10-21 20:23:01,28998,5870,like,0
2021-10-21 20:23:03,28998,5348,view,1
2021-10-21 20:25:57,28998,5348,like,0
2021-10-21 20:25:59,28998,5322,view,0
2021-10-21 20:28:57,28998,2263,view,0
2021-10-21 20:30:26,28998,2175,view,0
2021-10-21 20:32:26,28998,2321,view,1
2021-10-21 20:32:37,28998,2321,like,0
2021-10-21 20:32:39,28998,5239,view,0
2021-10-21 20:34:35,28998,1745,view,0
2021-10-21 20:37:09,28998,669,view,0
2021-10-21 20:39:31,28998,71,view,0
2021-10-21 20:40:32,28998,626,view,0
2021-10-21 20:41:46,28998,193,view,0
2021-10-21 20:42:18,28998,3278,view,0
2021-10-21 20:43:10,28998,1564,view,0
2021-10-21 20:45:21,28998,4468,view,0
2021-10-21 20:45:41,28998,7042,view,0
2021-10-21 20:46:01,28998,1533,view,0
2021-10-21 20:48:04,28998,212,view,0
2021-11-09 09:33:08,28998,4094,view,0
2021-11-09 09:35:23,28998,6373,view,0
2021-11-09 09:35:38,28998,5719,view,0
2021-11-09 09:36:43,28998,4143,view,0
2021-11-09 09:39:38,28998,4917,view,1
2021-11-09 09:41:01,28998,4917,like,0
2021-11-09 09:41:03,28998,4260,view,0
2021-11-09 09:42:36,28998,4706,view,0
2021-11-09 09:42:55,28998,6689,view,0
2021-11-09 09:45:24,28998,3623,view,0
2021-11-09 09:46:13,28998,6934,view,0
2021-11-09 09:46:47,28998,506,view,0
2021-11-09 09:49:39,28998,4948,view,0
2021-11-09 09:52:21,28998,1362,view,0
2021-11-09 09:54:36,28998,1709,view,0
2021-11-09 09:55:01,28998,2761,view,1
2021-11-09 09:57:53,28998,2761,like,0
2021-11-09 09:57:55,28998,448,view,0
2021-11-09 09:58:41,28998,1625,view,0
2021-11-09 09:59:33,28998,1319,view,0
2021-11-09 10:01:25,28998,1141,view,0
2021-11-09 10:02:09,28998,640,view,0
2021-11-09 10:03:06,28998,2751,view,0
2021-11-09 10:03:42,28998,98,view,0
2021-11-09 10:06:15,28998,2990,view,0
2021-11-09 10:07:04,28998,551,view,0
2021-11-09 10:08:22,28998,6848,view,0
2021-11-13 15:31:13,28998,7306,view,0
2021-11-13 15:32:35,28998,6386,view,0
2021-11-13 15:34:21,28998,3516,view,0
2021-11-13 15:34:35,28998,5028,view,0
2021-11-13 15:35:14,28998,5084,view,0
2021-11-13 15:38:07,28998,2197,view,0
2021-11-13 15:40:12,28998,2028,view,0
2021-11-13 15:41:16,28998,6375,view,0
2021-11-13 15:41:39,28998,56,view,0
2021-11-13 15:42:55,28998,1886,view,0
2021-11-13 15:44:12,28998,4117,view,0
2021-11-13 15:46:55,28998,4673,view,0
2021-11-13 15:47:08,28998,4573,view,0
2021-11-13 15:48:30,28998,7231,view,0
2021-11-13 15:49:12,28998,4720,view,0
2021-11-13 15:50:32,28998,3025,view,0
2021-11-13 15:51:18,28998,3152,view,0
2021-11-13 15:52:01,28998,4063,view,0
2021-11-13 15:54:15,28998,4532,view,0
2021-11-13 15:56:53,28998,1563,view,0
2021-11-13 15:59:44,28998,1442,view,0
2021-11-13 16:01:31,28998,598,view,0
2021-11-13 16:02:43,28998,4284,view,0
2021-11-13 16:04:39,28998,1202,view,0
2021-11-13 16:07:13,28998,546,view,0
2021-11-13 16:07:38,28998,2612,view,0
2021-11-13 16:09:59,28998,1095,view,0
2021-11-13 16:11:38,28998,1587,view,0
2021-11-13 16:14:25,28998,2780,view,0
2021-11-13 16:16:42,28998,1037,view,0
2021-11-16 08:44:47,28998,4235,view,1
2021-11-16 08:47:41,28998,4235,like,0
2021-11-16 08:47:43,28998,3036,view,0
2021-11-16 08:50:41,28998,4818,view,0
2021-11-16 08:53:35,28998,2478,view,0
2021-11-16 08:55:24,28998,6953,view,1
2021-11-16 08:56:04,28998,6953,like,0
2021-11-16 08:56:06,28998,7313,view,1
2021-11-16 08:57:31,28998,7313,like,0
2021-11-16 08:57:33,28998,5445,view,0
2021-11-16 08:58:44,28998,2508,view,0
2021-11-16 09:01:12,28998,3581,view,1
2021-11-16 09:04:04,28998,3581,like,0
2021-11-16 09:04:06,28998,4406,view,0
2021-11-16 09:04:28,28998,4311,view,0
2021-11-16 09:05:59,28998,2958,view,0
2021-11-16 09:08:21,28998,2106,view,1
2021-11-16 09:09:00,28998,2106,like,0
2021-11-16 09:09:02,28998,5200,view,0
2021-11-16 09:09:24,28998,6534,view,0
2021-11-16 09:11:36,28998,3635,view,1
2021-11-16 09:12:33,28998,3635,like,0
2021-11-16 09:12:35,28998,4741,view,0
2021-11-16 09:13:14,28998,2434,view,0
2021-11-16 09:13:56,28998,3022,view,0
2021-11-16 09:16:13,28998,3475,view,0
2021-11-16 09:16:39,28998,3002,view,0
2021-11-16 09:18:57,28998,947,view,0
2021-11-16 09:21:03,28998,404,view,0
2021-11-16 09:21:48,28998,4274,view,0
2021-11-16 09:23:27,28998,7103,view,0
2021-11-16 09:24:51,28998,5745,view,0
2021-11-16 09:25:20,28998,2094,view,0
2021-11-16 09:27:17,28998,1277,view,0
2021-11-20 18:37:04,28998,6471,view,0
2021-11-20 18:38:03,28998,3194,view,0
2021-11-20 18:40:17,28998,2698,view,0
2021-11-20 18:41:13,28998,4716,view,0
2021-11-20 18:42:54,28998,6074,view,0
2021-11-20 18:45:11,28998,3067,view,0
2021-11-20 18:46:19,28998,3058,view,0
2021-11-20 18:48:20,28998,6897,view,0
2021-11-20 18:51:19,28998,5846,view,0
2021-11-20 18:53:18,28998,6732,view,0
2021-11-20 18:55:44,28998,6507,view,0
2021-11-20 18:57:58,28998,5336,view,0
2021-11-20 18:58:44,28998,6581,view,0
2021-11-20 18:58:54,28998,4675,view,0
2021-11-20 19:01:20,28998,1901,view,0
2021-11-20 19:01:50,28998,1444,view,0
2021-11-20 19:03:25,28998,1141,view,0
2021-11-20 19:05:48,28998,6504,view,0
2021-11-20 19:08:22,28998,6472,view,0
2021-11-20 19:09:41,28998,1206,view,0
2021-11-20 19:10:01,28998,6186,view,0
2021-11-21 13:57:17,28998,3439,view,0
2021-11-21 13:59:48,28998,5516,view,1
2021-11-21 14:01:45,28998,5516,like,0
2021-11-21 14:01:47,28998,2792,view,0
2021-11-21 14:04:45,28998,6122,view,0
2021-11-21 14:06:24,28998,435,view,0
2021-11-21 14:07:32,28998,6641,view,0
2021-11-21 14:09:00,28998,5742,view,0
2021-11-21 14:10:37,28998,1005,view,0
2021-11-21 14:11:47,28998,5019,view,0
2021-11-21 14:13:37,28998,262,view,1
2021-11-21 14:15:28,28998,262,like,0
2021-11-21 14:15:30,28998,5399,view,0
2021-11-21 14:17:43,28998,6954,view,0
2021-11-21 14:17:55,28998,711,view,0
2021-11-21 14:18:36,28998,6258,view,0
2021-11-21 14:19:03,28998,340,view,0
